077,Nelson,41°16'S,173°16'E                                          
1,Mo,7,2013,03:26,3.6,09:41,1.1,16:05,3.4,22:17,1.3
2,Tu,7,2013,04:25,3.5,10:40,1.3,17:08,3.3,23:26,1.3
3,We,7,2013,05:25,3.4,11:41,1.3,18:16,3.3,,
4,Th,7,2013,00:29,1.3,06:24,3.4,12:41,1.3,19:20,3.4
5,Fr,7,2013,01:22,1.2,07:18,3.4,13:36,1.2,20:13,3.5
6,Sa,7,2013,02:09,1.1,08:09,3.5,14:25,1.1,20:57,3.7
7,Su,7,2013,02:50,1.0,08:55,3.6,15:08,1.0,21:36,3.8
8,Mo,7,2013,03:28,0.9,09:38,3.7,15:47,0.9,22:11,3.9
9,Tu,7,2013,04:04,0.8,10:18,3.7,16:22,0.8,22:46,4.0
10,We,7,2013,04:39,0.7,10:57,3.8,16:55,0.8,23:19,4.0
11,Th,7,2013,05:14,0.7,11:35,3.8,17:29,0.7,23:53,4.0
12,Fr,7,2013,05:50,0.7,12:12,3.8,18:03,0.8,,
13,Sa,7,2013,00:28,3.9,06:28,0.8,12:50,3.8,18:38,0.8
14,Su,7,2013,01:05,3.8,07:08,0.8,13:29,3.7,19:18,0.9
15,Mo,7,2013,01:46,3.7,07:53,0.9,14:11,3.6,20:04,1.0
16,Tu,7,2013,02:35,3.6,08:43,1.0,15:00,3.6,21:00,1.2
17,We,7,2013,03:32,3.5,09:40,1.1,16:00,3.5,22:10,1.3
18,Th,7,2013,04:38,3.5,10:46,1.1,17:12,3.5,23:29,1.2
19,Fr,7,2013,05:47,3.5,11:57,1.0,18:28,3.6,,
20,Sa,7,2013,00:42,1.0,06:55,3.6,13:08,0.9,19:38,3.8
21,Su,7,2013,01:44,0.8,07:59,3.8,14:13,0.7,20:37,4.1
22,Mo,7,2013,02:39,0.6,08:58,4.0,15:10,0.5,21:29,4.3
23,Tu,7,2013,03:29,0.4,09:53,4.2,16:01,0.3,22:17,4.5
24,We,7,2013,04:17,0.3,10:44,4.3,16:48,0.3,23:02,4.6
25,Th,7,2013,05:04,0.3,11:32,4.3,17:33,0.3,23:45,4.5
26,Fr,7,2013,05:49,0.4,12:17,4.2,18:15,0.4,,
27,Sa,7,2013,00:29,4.3,06:33,0.5,13:01,4.0,18:57,0.6
28,Su,7,2013,01:12,4.1,07:18,0.7,13:44,3.8,19:41,0.9
29,Mo,7,2013,01:58,3.9,08:03,0.9,14:29,3.6,20:30,1.1
30,Tu,7,2013,02:47,3.6,08:51,1.2,15:19,3.4,21:29,1.3
31,We,7,2013,03:41,3.4,09:47,1.3,16:19,3.2,22:42,1.5
1,Th,8,2013,04:41,3.3,10:51,1.4,17:32,3.2,23:54,1.5
2,Fr,8,2013,05:45,3.2,12:03,1.5,18:48,3.2,,
3,Sa,8,2013,00:55,1.3,06:47,3.3,13:09,1.4,19:48,3.4
4,Su,8,2013,01:45,1.2,07:44,3.4,14:03,1.2,20:34,3.6
5,Mo,8,2013,02:27,1.0,08:34,3.5,14:48,1.1,21:13,3.8
6,Tu,8,2013,03:06,0.9,09:18,3.7,15:26,0.9,21:49,4.0
7,We,8,2013,03:41,0.7,09:58,3.8,16:00,0.7,22:22,4.1
8,Th,8,2013,04:16,0.6,10:35,3.9,16:32,0.6,22:55,4.1
9,Fr,8,2013,04:50,0.6,11:12,4.0,17:04,0.6,23:28,4.1
10,Sa,8,2013,05:25,0.5,11:47,4.0,17:37,0.6,,
11,Su,8,2013,00:02,4.1,06:02,0.6,12:23,4.0,18:12,0.6
12,Mo,8,2013,00:39,4.0,06:41,0.7,13:01,3.9,18:51,0.8
13,Tu,8,2013,01:20,3.8,07:24,0.8,13:42,3.8,19:35,0.9
14,We,8,2013,02:07,3.7,08:12,0.9,14:31,3.7,20:30,1.1
15,Th,8,2013,03:04,3.5,09:10,1.1,15:30,3.5,21:43,1.3
16,Fr,8,2013,04:12,3.4,10:20,1.2,16:46,3.4,23:10,1.3
17,Sa,8,2013,05:26,3.4,11:40,1.1,18:10,3.5,,
18,Su,8,2013,00:29,1.1,06:41,3.5,12:57,1.0,19:24,3.8
19,Mo,8,2013,01:32,0.8,07:49,3.8,14:02,0.7,20:23,4.1
20,Tu,8,2013,02:26,0.6,08:48,4.0,14:57,0.5,21:13,4.3
21,We,8,2013,03:14,0.4,09:40,4.2,15:44,0.3,21:58,4.5
22,Th,8,2013,04:00,0.3,10:27,4.3,16:28,0.2,22:40,4.5
23,Fr,8,2013,04:43,0.3,11:10,4.3,17:08,0.3,23:21,4.5
24,Sa,8,2013,05:24,0.4,11:51,4.3,17:47,0.4,,
25,Su,8,2013,00:01,4.3,06:03,0.5,12:30,4.1,18:24,0.6
26,Mo,8,2013,00:41,4.1,06:42,0.7,13:09,3.9,19:03,0.8
27,Tu,8,2013,01:22,3.8,07:21,0.9,13:49,3.7,19:46,1.1
28,We,8,2013,02:07,3.6,08:04,1.2,14:33,3.4,20:39,1.3
29,Th,8,2013,02:58,3.3,08:54,1.4,15:28,3.2,21:52,1.5
30,Fr,8,2013,03:58,3.2,09:58,1.5,16:42,3.1,23:15,1.5
31,Sa,8,2013,05:06,3.1,11:19,1.6,18:09,3.1,,
1,Su,9,2013,00:23,1.4,06:15,3.2,12:37,1.5,19:17,3.3
2,Mo,9,2013,01:16,1.2,07:17,3.3,13:36,1.3,20:06,3.6
3,Tu,9,2013,02:00,1.0,08:09,3.5,14:21,1.1,20:45,3.8
4,We,9,2013,02:39,0.8,08:54,3.7,14:59,0.9,21:21,4.0
5,Th,9,2013,03:15,0.7,09:33,3.9,15:33,0.7,21:54,4.1
6,Fr,9,2013,03:49,0.5,10:10,4.1,16:06,0.5,22:28,4.2
7,Sa,9,2013,04:24,0.4,10:47,4.2,16:39,0.4,23:02,4.2
8,Su,9,2013,05:00,0.4,11:23,4.2,17:13,0.4,23:38,4.2
9,Mo,9,2013,05:38,0.4,11:59,4.2,17:49,0.5,,
10,Tu,9,2013,00:16,4.1,06:18,0.5,12:38,4.1,18:29,0.6
11,We,9,2013,00:58,3.9,07:01,0.7,13:20,3.9,19:14,0.9
12,Th,9,2013,01:47,3.7,07:51,0.9,14:09,3.7,20:11,1.1
13,Fr,9,2013,02:46,3.5,08:51,1.1,15:11,3.5,21:27,1.3
14,Sa,9,2013,03:56,3.4,10:05,1.2,16:29,3.4,22:59,1.3
15,Su,9,2013,05:14,3.4,11:29,1.2,17:55,3.5,,
16,Mo,9,2013,00:17,1.1,06:31,3.5,12:46,1.0,19:08,3.7
17,Tu,9,2013,01:18,0.9,07:38,3.7,13:49,0.8,20:05,4.0
18,We,9,2013,02:10,0.6,08:35,4.0,14:40,0.5,20:53,4.3
19,Th,9,2013,02:57,0.5,09:23,4.2,15:25,0.4,21:36,4.4
20,Fr,9,2013,03:39,0.3,10:06,4.3,16:05,0.3,22:16,4.4
21,Sa,9,2013,04:19,0.3,10:46,4.3,16:43,0.3,22:55,4.4
22,Su,9,2013,04:57,0.4,11:24,4.3,17:18,0.4,23:32,4.2
23,Mo,9,2013,05:33,0.5,12:00,4.1,17:53,0.6,,
24,Tu,9,2013,00:10,4.0,06:09,0.7,12:36,3.9,18:29,0.8
25,We,9,2013,00:49,3.8,06:45,0.9,13:13,3.7,19:08,1.1
26,Th,9,2013,01:32,3.6,07:25,1.1,13:53,3.5,19:57,1.3
27,Fr,9,2013,02:20,3.3,08:12,1.3,14:43,3.3,21:03,1.5
28,Sa,9,2013,03:18,3.2,09:10,1.5,15:51,3.1,22:27,1.6
29,Su,9,2013,04:25,3.1,10:28,1.6,17:18,3.1,23:42,1.5
30,Mo,9,2013,05:36,3.1,11:52,1.5,18:33,3.2,,
1,Tu,10,2013,00:39,1.3,06:42,3.3,12:58,1.4,19:27,3.5
2,We,10,2013,01:25,1.1,07:37,3.5,13:47,1.1,20:10,3.7
3,Th,10,2013,02:06,0.9,08:24,3.7,14:27,0.9,20:48,3.9
4,Fr,10,2013,02:44,0.7,09:05,3.9,15:04,0.7,21:24,4.1
5,Sa,10,2013,03:21,0.5,09:44,4.1,15:39,0.5,22:00,4.2
6,Su,10,2013,03:59,0.4,10:22,4.3,16:15,0.4,22:37,4.3
7,Mo,10,2013,04:38,0.3,11:00,4.4,16:52,0.3,23:16,4.2
8,Tu,10,2013,05:18,0.4,11:40,4.3,17:31,0.4,23:57,4.1
9,We,10,2013,06:01,0.5,12:21,4.2,18:13,0.6,,
10,Th,10,2013,00:43,3.9,06:47,0.6,13:05,4.0,19:02,0.8
11,Fr,10,2013,01:35,3.7,07:38,0.9,13:56,3.8,20:01,1.0
12,Sa,10,2013,02:35,3.5,08:39,1.1,14:58,3.6,21:18,1.2
13,Su,10,2013,03:45,3.4,09:53,1.2,16:14,3.5,22:45,1.2
14,Mo,10,2013,05:02,3.4,11:16,1.2,17:36,3.5,23:59,1.1
15,Tu,10,2013,06:17,3.5,12:30,1.1,18:47,3.7,,
16,We,10,2013,00:59,0.9,07:23,3.7,13:30,0.9,19:43,3.9
17,Th,10,2013,01:51,0.7,08:17,3.9,14:20,0.7,20:30,4.1
18,Fr,10,2013,02:36,0.6,09:04,4.1,15:03,0.5,21:12,4.2
19,Sa,10,2013,03:18,0.5,09:45,4.2,15:42,0.4,21:51,4.3
20,Su,10,2013,03:57,0.5,10:24,4.2,16:18,0.4,22:29,4.2
21,Mo,10,2013,04:33,0.5,10:59,4.2,16:53,0.5,23:06,4.1
22,Tu,10,2013,05:08,0.6,11:34,4.1,17:26,0.6,23:43,3.9
23,We,10,2013,05:42,0.7,12:09,4.0,18:01,0.8,,
24,Th,10,2013,00:21,3.8,06:17,0.9,12:44,3.8,18:40,1.0
25,Fr,10,2013,01:03,3.6,06:56,1.1,13:22,3.6,19:25,1.2
26,Sa,10,2013,01:48,3.4,07:39,1.2,14:07,3.4,20:21,1.4
27,Su,10,2013,02:41,3.2,08:31,1.4,15:05,3.2,21:32,1.5
28,Mo,10,2013,03:42,3.1,09:36,1.5,16:20,3.1,22:45,1.5
29,Tu,10,2013,04:49,3.1,10:54,1.5,17:36,3.2,23:48,1.3
30,We,10,2013,05:56,3.2,12:07,1.4,18:37,3.4,,
31,Th,10,2013,00:41,1.1,06:56,3.4,13:04,1.2,19:27,3.6
1,Fr,11,2013,01:27,0.9,07:48,3.7,13:52,0.9,20:11,3.8
2,Sa,11,2013,02:11,0.7,08:35,3.9,14:34,0.7,20:52,4.0
3,Su,11,2013,02:53,0.5,09:18,4.2,15:14,0.5,21:33,4.2
4,Mo,11,2013,03:36,0.4,10:00,4.3,15:54,0.4,22:15,4.2
5,Tu,11,2013,04:19,0.3,10:42,4.4,16:35,0.3,22:59,4.2
6,We,11,2013,05:04,0.3,11:24,4.4,17:18,0.4,23:45,4.1
7,Th,11,2013,05:50,0.4,12:08,4.3,18:04,0.5,,
8,Fr,11,2013,00:34,4.0,06:38,0.6,12:54,4.2,18:55,0.7
9,Sa,11,2013,01:27,3.8,07:30,0.8,13:46,3.9,19:54,0.9
10,Su,11,2013,02:26,3.6,08:28,1.0,14:45,3.7,21:05,1.1
11,Mo,11,2013,03:31,3.5,09:37,1.1,15:55,3.6,22:21,1.2
12,Tu,11,2013,04:41,3.4,10:53,1.2,17:09,3.5,23:32,1.1
13,We,11,2013,05:54,3.5,12:06,1.1,18:17,3.6,,
14,Th,11,2013,00:33,1.0,07:00,3.6,13:07,1.0,19:15,3.8
15,Fr,11,2013,01:27,0.9,07:56,3.8,13:58,0.8,20:03,3.9
16,Sa,11,2013,02:14,0.8,08:44,3.9,14:42,0.7,20:47,4.0
17,Su,11,2013,02:57,0.7,09:25,4.0,15:21,0.6,21:27,4.0
18,Mo,11,2013,03:37,0.7,10:03,4.1,15:57,0.6,22:06,4.0
19,Tu,11,2013,04:13,0.7,10:39,4.1,16:32,0.6,22:44,3.9
20,We,11,2013,04:48,0.7,11:13,4.1,17:06,0.7,23:22,3.9
21,Th,11,2013,05:22,0.8,11:47,4.0,17:41,0.8,,
22,Fr,11,2013,00:00,3.8,05:57,0.8,12:22,3.9,18:18,0.9
23,Sa,11,2013,00:40,3.6,06:33,1.0,12:59,3.7,19:00,1.1
24,Su,11,2013,01:22,3.5,07:12,1.1,13:39,3.6,19:47,1.2
25,Mo,11,2013,02:08,3.4,07:57,1.2,14:27,3.4,20:42,1.3
26,Tu,11,2013,02:59,3.3,08:49,1.4,15:26,3.3,21:44,1.3
27,We,11,2013,03:57,3.2,09:54,1.5,16:33,3.3,22:47,1.3
28,Th,11,2013,05:01,3.2,11:07,1.4,17:40,3.3,23:47,1.2
29,Fr,11,2013,06:07,3.4,12:16,1.3,18:39,3.5,,
30,Sa,11,2013,00:43,1.0,07:09,3.6,13:15,1.0,19:32,3.7
1,Su,12,2013,01:37,0.8,08:04,3.8,14:05,0.8,20:21,3.9
2,Mo,12,2013,02:28,0.6,08:54,4.1,14:52,0.6,21:09,4.1
3,Tu,12,2013,03:17,0.5,09:41,4.3,15:37,0.4,21:58,4.2
4,We,12,2013,04:06,0.3,10:26,4.5,16:22,0.3,22:46,4.2
5,Th,12,2013,04:54,0.3,11:11,4.5,17:09,0.3,23:36,4.2
6,Fr,12,2013,05:41,0.3,11:57,4.5,17:56,0.4,,
7,Sa,12,2013,00:26,4.1,06:29,0.4,12:44,4.3,18:47,0.6
8,Su,12,2013,01:17,4.0,07:18,0.6,13:33,4.1,19:42,0.8
9,Mo,12,2013,02:11,3.8,08:12,0.8,14:28,3.9,20:43,1.0
10,Tu,12,2013,03:08,3.6,09:12,1.1,15:28,3.7,21:48,1.1
11,We,12,2013,04:10,3.5,10:21,1.2,16:34,3.5,22:55,1.2
12,Th,12,2013,05:19,3.4,11:34,1.2,17:40,3.5,23:59,1.2
13,Fr,12,2013,06:29,3.4,12:39,1.2,18:41,3.5,,
14,Sa,12,2013,00:58,1.1,07:32,3.5,13:34,1.1,19:35,3.6
15,Su,12,2013,01:52,1.1,08:24,3.7,14:21,0.9,20:23,3.7
16,Mo,12,2013,02:39,1.0,09:07,3.8,15:02,0.8,21:07,3.8
17,Tu,12,2013,03:21,0.9,09:46,4.0,15:39,0.8,21:48,3.8
18,We,12,2013,03:59,0.8,10:22,4.0,16:14,0.7,22:27,3.8
19,Th,12,2013,04:33,0.8,10:56,4.1,16:49,0.7,23:05,3.8
20,Fr,12,2013,05:06,0.8,11:29,4.0,17:23,0.7,23:43,3.8
21,Sa,12,2013,05:39,0.8,12:03,4.0,17:59,0.8,,
22,Su,12,2013,00:20,3.7,06:12,0.8,12:37,3.9,18:37,0.9
23,Mo,12,2013,00:58,3.7,06:47,0.9,13:14,3.8,19:17,1.0
24,Tu,12,2013,01:37,3.6,07:26,1.0,13:54,3.6,20:02,1.1
25,We,12,2013,02:20,3.5,08:10,1.2,14:42,3.5,20:53,1.2
26,Th,12,2013,03:08,3.4,09:04,1.3,15:39,3.4,21:50,1.2
27,Fr,12,2013,04:06,3.3,10:11,1.4,16:44,3.4,22:53,1.2
28,Sa,12,2013,05:15,3.3,11:28,1.3,17:51,3.4,23:59,1.1
29,Su,12,2013,06:29,3.5,12:40,1.2,18:55,3.6,,
30,Mo,12,2013,01:05,1.0,07:36,3.7,13:40,0.9,19:55,3.8
31,Tu,12,2013,02:06,0.8,08:34,4.0,14:34,0.7,20:51,4.0
